2 46799.000000
2 49550.000000
2 49804.000000
2 51354.000000
2 49338.000000
2 49236.000000
2 46760.000000
2 45368.000000
2 47681.000000
2 49766.000000
2 46646.000000
2 49634.000000
2 50360.000000
2 45084.000000
2 50116.000000
2 46393.000000
2 44968.000000
2 45696.000000
2 45602.000000
2 44756.000000
2 43034.000000
2 45930.000000
2 46832.000000
2 46674.000000
2 48718.000000
2 43424.000000
2 45514.000000
2 45450.000000
2 51450.000000
2 47586.000000
2 48210.000000
2 50198.000000
2 46748.000000
2 46744.000000
2 50660.000000
2 47576.000000
2 46452.000000
2 50704.000000
2 47844.000000
2 270662.000000
2 49232.000000
2 48070.000000
2 52236.000000
2 45203.000000
2 52362.000000
2 44595.000000
2 46564.000000
2 48626.000000
2 45162.000000
2 47238.000000
4 411131.333333
4 408327.000000
4 130590.000000
4 32026.000000
4 406166.333333
4 146259.000000
4 40983.333333
4 41573.333333
4 30166.666667
4 37975.333333
4 58335.000000
4 30858.000000
4 38377.333333
4 68530.333333
4 48541.000000
4 28228.666667
4 375511.333333
4 728143.666667
4 45001.000000
4 27754.000000
4 30521.333333
4 30267.333333
4 29350.000000
4 28604.666667
4 29777.333333
4 39727.000000
4 28944.666667
4 27865.333333
4 30122.000000
4 29291.333333
4 38077.333333
4 50450.333333
4 33672.666667
4 50681.333333
4 386166.666667
4 26935.333333
4 38642.000000
4 27994.666667
4 29137.333333
4 30913.333333
4 28276.000000
4 28205.333333
4 62670.333333
4 27698.666667
4 28982.666667
4 26898.666667
4 28274.666667
4 27676.000000
4 32041.333333
4 384892.666667
8 219061.285714
8 116947.571429
8 236312.142857
8 224164.000000
8 60820.000000
8 97737.428571
8 220646.714286
8 216072.000000
8 226209.428571
8 63073.000000
8 82422.142857
8 197476.714286
8 213531.571429
8 96403.714286
8 95630.857143
8 223685.571429
8 217271.857143
8 74380.428571
8 217733.285714
8 203185.285714
8 57967.000000
8 66335.857143
8 206794.571429
8 70919.571429
8 206099.285714
8 77545.285714
8 73118.857143
8 75483.857143
8 59244.285714
8 69117.285714
8 93683.000000
8 200724.428571
8 59556.714286
8 62451.000000
8 210982.000000
8 222239.285714
8 70438.142857
8 358022.714286
8 450761.000000
8 68820.714286
8 208510.857143
8 464982.714286
8 209165.571429
8 67125.857143
8 217348.857143
8 214267.428571
8 65360.714286
8 198924.714286
8 68849.714286
8 99449.142857
16 143251.733333
16 250198.800000
16 190971.666667
16 194473.466667
