2 49331.000000
2 51484.000000
2 52240.000000
2 49506.000000
2 60488.000000
2 57310.000000
2 56526.000000
2 54349.000000
2 52662.000000
2 56248.000000
2 54836.000000
2 59104.000000
2 52690.000000
2 54098.000000
2 55678.000000
2 55176.000000
2 54060.000000
2 55591.000000
2 56597.000000
2 55796.000000
2 52440.000000
2 54634.000000
2 53502.000000
2 55556.000000
2 55412.000000
2 52738.000000
2 53402.000000
2 54947.000000
2 53060.000000
2 53642.000000
2 57142.000000
2 55610.000000
2 53936.000000
2 57116.000000
2 54592.000000
2 61008.000000
2 55072.000000
2 55150.000000
2 53106.000000
2 57408.000000
2 59354.000000
2 57664.000000
2 53804.000000
2 55412.000000
2 54010.000000
2 57020.000000
2 54008.000000
2 53530.000000
2 54136.000000
2 53922.000000
4 45105.333333
4 455806.666667
4 406755.333333
4 184919.666667
4 49607.333333
4 71652.666667
4 69967.333333
4 45186.000000
4 44554.000000
4 68518.000000
4 526072.666667
4 45094.000000
4 75164.000000
4 67340.000000
4 65456.666667
4 42267.333333
4 50534.666667
4 85924.333333
4 151931.666667
4 450480.666667
4 85059.666667
4 80621.000000
4 44220.000000
4 51220.333333
4 82830.333333
4 67319.333333
4 62144.333333
4 43653.333333
4 66008.000000
4 45812.666667
4 79494.666667
4 82340.666667
4 88332.000000
4 69769.000000
4 143544.000000
4 108059.666667
4 64519.333333
4 76997.000000
4 61211.333333
4 65802.333333
4 42398.000000
4 70136.666667
4 42662.666667
4 71020.333333
4 44431.666667
4 74663.000000
4 77825.000000
4 44945.333333
4 44349.333333
4 96557.333333
8 112152.714286
8 123685.571429
8 124987.714286
8 77267.142857
8 88362.142857
8 258867.142857
8 238276.285714
8 244356.142857
8 117940.714286
8 126768.714286
8 107049.142857
8 112490.571429
8 99675.857143
8 111844.428571
8 73324.428571
8 82813.571429
8 111358.142857
8 129993.000000
8 105291.285714
8 115789.714286
8 118619.142857
8 240977.428571
8 346199.285714
8 255322.857143
8 162276.142857
8 106513.142857
8 411391.285714
8 108884.714286
8 141049.142857
8 252088.571429
8 251983.428571
8 214213.142857
8 120661.142857
8 216196.142857
8 230788.571429
8 223330.000000
8 116830.571429
8 84993.142857
8 68329.571429
8 60734.000000
8 202096.857143
8 231286.571429
8 231293.285714
8 99598.285714
8 215848.714286
8 105255.000000
8 110728.428571
8 228702.857143
8 119348.428571
8 115654.000000
16 196221.400000
16 188018.666667
16 196520.600000
16 274274.600000
16 189121.200000
16 114060.666667
16 244253.666667
16 130327.733333
16 108247.600000
16 209066.733333
16 162725.800000
16 179381.200000
16 143450.733333
16 173919.800000
16 283626.600000
16 116907.533333
16 179573.000000
16 122775.133333
16 218561.466667
16 225295.933333
16 158580.266667
16 124927.933333
16 225796.800000
16 284978.333333
16 219880.400000
16 275159.200000
16 201515.800000
16 217366.533333
16 224735.266667
16 177157.800000
16 211291.800000
16 212450.200000
16 288743.200000
16 217312.000000
16 218708.000000
16 166759.533333
16 124737.266667
16 212600.933333
16 167403.400000
16 164210.733333
16 116041.333333
16 171791.800000
16 216304.666667
16 225476.000000
16 108239.466667
16 159812.666667
16 273068.666667
16 132994.800000
16 212383.333333
16 287558.266667
24 208302.043478
24 303422.739130
24 200828.260870
24 244694.739130
24 171075.869565
24 332166.782609
24 200995.130435
24 264156.217391
24 303416.173913
24 304065.869565
24 121337.347826
24 201444.608696
24 203848.130435
24 187096.260870
24 232088.869565
24 295228.260870
24 263483.391304
24 158994.391304
24 212407.913043
24 171444.043478
24 270737.782609
24 306786.260870
24 157846.260870
24 180231.217391
24 231763.652174
24 228169.000000
24 219748.869565
24 267555.521739
24 244541.260870
24 297375.130435
24 268832.391304
24 260630.130435
24 262557.391304
24 261400.173913
24 260071.130435
24 167966.086957
24 225666.260870
24 257303.000000
24 258282.608696
24 163559.000000
24 120512.956522
24 190697.608696
24 164522.478261
24 168191.000000
24 193606.521739
24 131379.217391
24 166410.173913
24 144230.260870
24 127149.608696
24 237577.173913
36 226792.228571
36 180722.000000
36 245984.571429
36 218238.028571
36 242434.457143
36 294459.542857
36 295608.314286
36 196287.571429
36 298407.657143
36 298388.457143
36 256441.800000
36 297064.200000
36 274041.285714
36 272953.914286
36 271545.371429
36 311519.942857
36 282096.085714
36 253184.142857
36 239498.085714
36 198321.685714
36 296850.000000
36 266214.485714
36 349049.485714
36 235234.400000
36 298652.800000
36 276314.857143
36 253293.085714
36 194547.600000
36 301151.342857
36 329617.114286
36 324604.828571
36 173237.971429
36 192604.685714
36 261845.771429
36 275452.828571
36 261471.457143
36 332438.628571
36 268376.628571
36 133474.057143
36 215636.371429
36 179605.685714
36 298211.342857
36 272736.057143
36 252125.885714
36 232478.228571
36 337384.228571
36 234145.742857
36 280460.771429
36 245451.971429
36 255640.885714
72 270112.140845
72 377289.774648
72 397845.295775
72 913998.676056
72 1641978.746479
72 843660.704225
72 327882.535211
72 364802.028169
72 267825.957746
72 312000.521127
72 960727.816901
72 293491.873239
72 445022.380282
72 344895.859155
72 2277012.647887
72 395338.619718
72 930224.436620
72 361078.239437
72 1475392.605634
72 565421.225352
72 1716987.690141
72 348334.802817
72 1681510.070423
72 1283727.352113
72 1619928.746479
72 757465.901408
72 1657946.943662
72 980868.338028
72 727694.873239
72 342038.239437
72 368815.661972
72 377757.352113
72 2675386.985915
72 1442415.971831
72 1985332.169014
72 978726.845070
72 1690917.605634
72 1588651.746479
72 657631.816901
72 378374.028169
72 864248.478873
72 377892.140845
72 1663657.830986
72 1045908.859155
72 372455.901408
72 339083.197183
72 1074012.197183
72 384392.676056
72 349074.746479
72 618312.042254
