72 7200 7.370288
144 14400 14.443013
216 21600 21.648897
288 28800 28.868319
360 36000 36.290543
432 43200 43.289684
504 50400 50.544582
576 57600 57.968304
648 64800 64.952225
720 72000 72.378593
792 79200 79.420403
864 86400 86.546715
936 93600 93.617035
1080 108000 108.163437
1152 115200 115.154510
1224 122400 122.499947
1296 129600 129.809921
1368 136800 136.888367
1440 144000 144.355194
1512 151200 151.211655
1584 158400 158.521332
