100000 67068
100000 91562
100000 65000
100000 64289
100000 64870
100000 64195
100000 64548
100000 64724
100000 64979
100000 63856
100000 65148
100000 63961
100000 63335
100000 64967
100000 63284
100000 66997
100000 64473
100000 63879
100000 67557
100000 66857
100000 64785
100000 63639
100000 69316
100000 67114
100000 66190
100000 65792
100000 77081
100000 71641
100000 69769
100000 70365
100000 69615
100000 68398
100000 67963
100000 72162
100000 67875
100000 68224
100000 68724
100000 70194
100000 67725
100000 64647
100000 64335
100000 64770
100000 65203
100000 65232
100000 67802
100000 64831
100000 68918
100000 67777
100000 64664
100000 64662
100000 64607
100000 65686
100000 68235
100000 64659
100000 69000
100000 65247
100000 65046
100000 65830
100000 63848
100000 65316
100000 104886
100000 65282
100000 70916
100000 65182
100000 64990
100000 66012
100000 64280
100000 64818
100000 66326
100000 65528
100000 95358
100000 64103
100000 64599
100000 63896
100000 65201
100000 65178
100000 64699
100000 64973
100000 67965
100000 66403
100000 65318
100000 69230
100000 67614
100000 63748
100000 65648
100000 64887
100000 68266
100000 64110
100000 64283
100000 64979
100000 64224
100000 64293
100000 64561
100000 65610
100000 336574
100000 69636
100000 68108
100000 65764
100000 63964
100000 93463
100000 64858
100000 63194
100000 66916
100000 65582
100000 66353
100000 65945
100000 64391
100000 70633
100000 64410
100000 64908
100000 64567
100000 63396
100000 66635
100000 65366
100000 67313
100000 65351
100000 72682
100000 70532
100000 69640
100000 68800
100000 67024
100000 69199
100000 69960
100000 67609
100000 78447
100000 68070
100000 68457
100000 68392
100000 73287
100000 68417
100000 69778
100000 67791
100000 70976
100000 68245
100000 71036
100000 67785
100000 67685
100000 65594
100000 67354
100000 69339
100000 70865
100000 68768
100000 66543
100000 71151
100000 67200
100000 67141
100000 75873
100000 68694
100000 69071
100000 70351
100000 67482
100000 70815
100000 67641
100000 68914
100000 68126
100000 69853
100000 67986
100000 107720
100000 73278
100000 68456
100000 70286
100000 69764
100000 70962
100000 69830
100000 70636
100000 71162
100000 101992
100000 68205
100000 71233
100000 70169
100000 69036
100000 69176
100000 69748
100000 65439
100000 63660
100000 64768
100000 63921
100000 64544
100000 64452
100000 63662
100000 68206
100000 63949
100000 64716
100000 67785
100000 63459
100000 65548
100000 64128
100000 65236
100000 68201
100000 64891
100000 216602
100000 125378
100000 75126
100000 65794
100000 66164
100000 64986
100000 68086
100000 66358
100000 66312
100000 65630
100000 64394
100000 91590
100000 64295
100000 63637
100000 65320
100000 63940
100000 64682
100000 65272
100000 64122
100000 65776
100000 64804
100000 62976
100000 64059
100000 64032
100000 64182
100000 64977
100000 66905
100000 64005
100000 64684
100000 62539
100000 64956
100000 73581
100000 95231
100000 64944
100000 68198
100000 68104
100000 66214
100000 63540
100000 67374
100000 66878
100000 65780
100000 63654
100000 65458
100000 91348
100000 63217
100000 64317
100000 71432
100000 68017
100000 66779
100000 66863
100000 70532
100000 67796
100000 70035
100000 67775
100000 69845
100000 67356
100000 65692
100000 65048
100000 64381
100000 63929
100000 64406
100000 69418
100000 66380
100000 69100
100000 65063
100000 97715
100000 65848
100000 65580
100000 65508
100000 66428
100000 65750
100000 69142
100000 65258
100000 64764
100000 69628
100000 93658
100000 64672
100000 63990
100000 63846
100000 68952
100000 63468
100000 66069
100000 63748
100000 64768
100000 63875
100000 63729
100000 63737
100000 66966
100000 66125
100000 63702
100000 66669
100000 64038
100000 63099
100000 63085
100000 65080
100000 70171
100000 65335
100000 64465
100000 64634
100000 224327
100000 92612
100000 74156
100000 69726
100000 69478
100000 64508
100000 65798
100000 64810
100000 64502
100000 64936
100000 64754
100000 91423
100000 63978
100000 64812
100000 63652
100000 64860
100000 65661
100000 102691
100000 62173
100000 61782
100000 64594
100000 60289
100000 64525
100000 59900
100000 60321
100000 62592
100000 60860
100000 61464
100000 62152
100000 60917
100000 61042
100000 60569
100000 95848
100000 65554
100000 63486
100000 61188
100000 62626
100000 60906
100000 62924
100000 61964
100000 60882
100000 60622
100000 86789
100000 60582
100000 61049
100000 60530
100000 64416
100000 60885
100000 65050
100000 61799
100000 61834
100000 62181
100000 61987
100000 60419
100000 61471
100000 61184
100000 60320
100000 61406
100000 64781
100000 61211
100000 62432
100000 60369
100000 62115
100000 60986
100000 60904
100000 61061
100000 63603
100000 63375
100000 67616
100000 94965
100000 63520
100000 65936
100000 68122
100000 67284
100000 64964
100000 67046
100000 70674
100000 67126
100000 92901
100000 69418
100000 66518
100000 65644
100000 67030
100000 66712
100000 65611
100000 65991
100000 64348
100000 65559
100000 66533
100000 66284
100000 66943
100000 62947
100000 62537
100000 63457
100000 61366
100000 61993
100000 69184
100000 64262
100000 67208
100000 62106
100000 63367
100000 63350
100000 66773
100000 103854
100000 65040
100000 65304
100000 68154
100000 65326
100000 65016
100000 65526
100000 63436
100000 65738
100000 91780
100000 63760
100000 68406
100000 62735
100000 62508
100000 63219
100000 64500
100000 63549
100000 64187
100000 63848
100000 67131
100000 64605
100000 63112
100000 63097
100000 64231
100000 63114
100000 64034
100000 65730
100000 67819
100000 69283
100000 65452
100000 69700
100000 73911
100000 63020
100000 61920
100000 334424
100000 68424
100000 63124
100000 62558
100000 64136
100000 62416
100000 92203
100000 60837
100000 60377
100000 64116
100000 62668
100000 63062
100000 60989
100000 62527
100000 60001
100000 62407
100000 62154
100000 62365
100000 63917
100000 62127
100000 60642
100000 60848
100000 62617
100000 61481
100000 63572
100000 62501
100000 61096
100000 61199
100000 64676
100000 60831
100000 60550
100000 61521
100000 99631
100000 64090
100000 62464
100000 63538
100000 73996
100000 63548
100000 61522
100000 62300
100000 62030
100000 66288
100000 88100
100000 64573
100000 60814
100000 61370
100000 64739
100000 62899
100000 61550
100000 64095
100000 62771
100000 63760
100000 63702
100000 65401
100000 61172
100000 66744
100000 64168
100000 61262
100000 64582
100000 61640
100000 63622
100000 64531
100000 63022
100000 64705
100000 67260
100000 65017
100000 64660
100000 98503
100000 66562
100000 72076
100000 65230
100000 66516
100000 69744
100000 70412
100000 69034
100000 82324
100000 92667
100000 70990
100000 67200
100000 69922
100000 67384
100000 70989
100000 66874
100000 64630
100000 66512
100000 68322
100000 65165
100000 70535
100000 67332
100000 71242
100000 65105
100000 67958
100000 67254
100000 67160
100000 64113
100000 60931
100000 60682
100000 60586
100000 61228
100000 61487
100000 207727
100000 89330
100000 59298
100000 67370
100000 62158
100000 61496
100000 66606
100000 62734
100000 61488
100000 62672
100000 65778
100000 63056
100000 89257
100000 60971
100000 61774
100000 61496
100000 60634
100000 60690
100000 61868
100000 61445
100000 59723
100000 60463
100000 61443
100000 61006
100000 60578
100000 65512
100000 62307
100000 65241
100000 61402
100000 60768
100000 60434
100000 64182
100000 61565
100000 61358
100000 98557
100000 64602
100000 63290
100000 61408
100000 60810
100000 63124
100000 62302
100000 63484
100000 64118
100000 63158
100000 88924
100000 61197
100000 60272
100000 60990
100000 60758
100000 61111
100000 67169
100000 67265
100000 69205
100000 68080
100000 65552
100000 67229
100000 65523
100000 66673
100000 66608
100000 64439
100000 64582
100000 68410
100000 65757
100000 65596
100000 67612
100000 65184
100000 65623
100000 69203
100000 67317
100000 105405
100000 67774
100000 66416
100000 66046
100000 67242
100000 67720
100000 66172
100000 66262
100000 66990
100000 89042
100000 61807
100000 60887
100000 60120
100000 65186
100000 61717
100000 62775
100000 64810
100000 63449
100000 61042
100000 61527
100000 61360
100000 63181
100000 64222
100000 63279
100000 65818
100000 62788
100000 63869
100000 63932
100000 66378
100000 61640
100000 66152
100000 63319
100000 65958
100000 61596
100000 68508
100000 157138
100000 64440
100000 64742
100000 53884
100000 53708
100000 71526
100000 62830
100000 62666
100000 64398
100000 102159
100000 60826
100000 62060
100000 60148
100000 88448
100000 60632
100000 60306
100000 88868
100000 62545
100000 57828
100000 58880
100000 58961
100000 58978
100000 61151
100000 58730
100000 61111
100000 60519
100000 59156
100000 59413
100000 58573
100000 65125
100000 58090
100000 59213
100000 58960
100000 59781
100000 93023
100000 61846
100000 59330
100000 60184
100000 59660
100000 60664
100000 59714
100000 84056
100000 62830
100000 60836
100000 85804
100000 58801
100000 61456
100000 60143
100000 61376
100000 57954
100000 60942
100000 58265
100000 58290
100000 57811
100000 60099
100000 57820
100000 61293
100000 60739
100000 59723
100000 59112
100000 58203
100000 58019
100000 59076
100000 59070
100000 57774
100000 61902
100000 58360
100000 61667
100000 59330
100000 59098
100000 62065
100000 93362
100000 62474
100000 60552
100000 60924
100000 65396
100000 65200
100000 63620
100000 64528
100000 63232
100000 67474
100000 90578
100000 61176
100000 62445
100000 67480
100000 61322
100000 65290
100000 61845
100000 65978
100000 62148
100000 63873
100000 61278
100000 68437
100000 61943
100000 62614
100000 65385
100000 61262
100000 65740
100000 63576
100000 60283
100000 62232
100000 66209
100000 57968
100000 58662
100000 58104
100000 57285
100000 58667
100000 302365
100000 62008
100000 59278
100000 58870
100000 58974
100000 58924
100000 58112
100000 88250
100000 58424
100000 58556
100000 58675
100000 57544
100000 57991
100000 57266
100000 57364
100000 60254
100000 58799
100000 57793
100000 59929
100000 62646
100000 62207
100000 58606
100000 56982
100000 57588
100000 58144
100000 59018
100000 62380
100000 58483
100000 61302
100000 58581
100000 61314
100000 57923
100000 61038
100000 62219
100000 93351
100000 59756
100000 61696
100000 58370
100000 60628
100000 67274
100000 61010
100000 62638
100000 60314
100000 58502
100000 88017
100000 58142
100000 57584
100000 62505
100000 57912
100000 61117
100000 59177
100000 60087
100000 58138
100000 64345
100000 59727
100000 59566
100000 60797
100000 58819
100000 61981
100000 63105
100000 63175
100000 61262
100000 64563
100000 57649
100000 56869
100000 58161
100000 63133
100000 59430
100000 57477
100000 58016
100000 61590
100000 96243
100000 61454
100000 58854
100000 57390
100000 60536
100000 58230
100000 60234
100000 65080
100000 58934
100000 59572
100000 58884
100000 85983
100000 61502
100000 58679
100000 57230
100000 61715
100000 60860
100000 61799
100000 57580
100000 57387
100000 61924
100000 57427
100000 60822
100000 62422
100000 57214
100000 61111
100000 57837
100000 58726
100000 58562
100000 60551
100000 58389
100000 63741
100000 57776
100000 57465
100000 57843
100000 56647
100000 58117
100000 57324
100000 289451
100000 63474
100000 59704
100000 63168
100000 58472
100000 57904
100000 59784
100000 86105
100000 61552
100000 58123
100000 58560
100000 59375
100000 60032
100000 56847
100000 58918
100000 57724
100000 58156
100000 58564
100000 58786
100000 58305
100000 60950
100000 56998
100000 58934
100000 58357
100000 57048
100000 58002
100000 57538
100000 57527
100000 57598
100000 74348
100000 58232
100000 59087
100000 59277
100000 59917
100000 99303
100000 60880
100000 60310
100000 57902
100000 60284
100000 63542
100000 59158
100000 65026
100000 65192
100000 60762
100000 89160
100000 61044
100000 62265
100000 64216
100000 59934
100000 61326
100000 67496
100000 64716
100000 63010
100000 61071
100000 63785
100000 63283
100000 63624
100000 62006
100000 65011
100000 62134
100000 64279
100000 61548
100000 63535
100000 61134
100000 62451
100000 65370
100000 61947
100000 63451
100000 79693
100000 70614
100000 91615
100000 67394
100000 63876
100000 63054
100000 63842
100000 62954
100000 62136
100000 65450
100000 63886
100000 63028
100000 86145
100000 57287
100000 57797
100000 57059
100000 58386
100000 57153
100000 58926
100000 61387
100000 61751
100000 57697
100000 58949
100000 58025
100000 58043
100000 58274
100000 58853
100000 62246
100000 58386
100000 62481
100000 57981
100000 57665
100000 60195
100000 60655
100000 58159
100000 62054
100000 58044
100000 60594
100000 67327
100000 271965
100000 61598
100000 58932
100000 63046
100000 60532
100000 62182
100000 58778
100000 83848
100000 57546
100000 60948
100000 57872
100000 61885
100000 58029
100000 58452
100000 57036
100000 60826
100000 57529
100000 57205
100000 56973
100000 57460
100000 58794
100000 57477
100000 59478
100000 58144
100000 60111
100000 57966
100000 57498
100000 57659
100000 58184
100000 58618
100000 60264
100000 57510
100000 57950
100000 57364
100000 61941
100000 59005
100000 61703
100000 61774
100000 58219
100000 69468
100000 57197
100000 57655
100000 58443
100000 61105
100000 95245
100000 54694
100000 57839
100000 59715
100000 56122
100000 59240
100000 55786
100000 55606
100000 59593
100000 56120
100000 57968
100000 59978
100000 55543
100000 59731
100000 55581
100000 56626
100000 59110
100000 58552
100000 55589
100000 56233
100000 55539
100000 57050
100000 64615
100000 55687
100000 57228
100000 58075
100000 56196
100000 57433
100000 58736
100000 92101
100000 59038
100000 59238
100000 57530
100000 57258
100000 69692
100000 60672
100000 61614
100000 57924
100000 60490
100000 59050
100000 85394
100000 55610
100000 80992
100000 56580
100000 55888
100000 56877
100000 59959
100000 58905
100000 55991
100000 56647
100000 55541
100000 56122
100000 56302
100000 56136
100000 58677
100000 56490
100000 55440
100000 56693
100000 59141
100000 55737
100000 59097
100000 58832
100000 58296
100000 55380
100000 58293
100000 55263
100000 55961
100000 66085
100000 87859
100000 97327
100000 93592
100000 59600
100000 59064
100000 68130
100000 62806
100000 59792
100000 60434
100000 59282
100000 88424
100000 111339
100000 54817
100000 55549
100000 55478
100000 55460
100000 56122
100000 56689
100000 57837
100000 55476
100000 56377
100000 56396
100000 54936
100000 57352
100000 55976
100000 55975
100000 64446
100000 57456
100000 55967
100000 56308
100000 54817
100000 58033
100000 56519
100000 56843
100000 59390
100000 56080
100000 309291
100000 60898
100000 59305
100000 58966
100000 62836
100000 58618
100000 58874
100000 109116
100000 57217
100000 56287
100000 54746
100000 55466
100000 55838
100000 55009
100000 56837
100000 57092
100000 57416
100000 56141
100000 55313
100000 56821
100000 56812
100000 55643
100000 56779
100000 55821
100000 55254
100000 56837
100000 56145
100000 55913
100000 56292
100000 55564
100000 56908
100000 55426
100000 56756
100000 55510
100000 56488
100000 63756
100000 56059
100000 55921
100000 58397
100000 55846
100000 56319
100000 56475
100000 54426
100000 55560
100000 57212
100000 55974
100000 56852
100000 58175
100000 56124
100000 55564
100000 57011
100000 55457
100000 55739
100000 55014
100000 58602
100000 57410
100000 60111
100000 56210
100000 61464
100000 59808
100000 63971
100000 59325
100000 61678
100000 59158
100000 59311
100000 58642
100000 57874
100000 63599
100000 61333
100000 59325
100000 59762
100000 57847
100000 58972
100000 58581
100000 67384
100000 94616
100000 61050
100000 62616
100000 59332
100000 61312
100000 62132
100000 60846
100000 61408
100000 62630
100000 60750
100000 86808
100000 59064
100000 63691
100000 62096
100000 65751
100000 60563
100000 62666
100000 60856
100000 58840
100000 59235
100000 59334
100000 59679
100000 55766
100000 56239
100000 56810
100000 63266
100000 59204
100000 56300
100000 57538
100000 61456
100000 57078
100000 59788
100000 57197
100000 56392
100000 56344
100000 56053
100000 55876
100000 287934
100000 58270
100000 57504
100000 56346
100000 57554
100000 56812
100000 57878
100000 83837
100000 57220
100000 56668
100000 57385
100000 55994
100000 54750
100000 57295
100000 55679
100000 54795
100000 56823
100000 56484
100000 60446
100000 56080
100000 55946
100000 55507
100000 56235
100000 56521
100000 56377
100000 55223
100000 55242
100000 54930
100000 57029
100000 55767
100000 58989
100000 55735
100000 56582
100000 57722
100000 55936
100000 55518
100000 63076
100000 60095
100000 55499
100000 59434
100000 57130
100000 56963
100000 55800
100000 55589
100000 56335
100000 54993
100000 56080
100000 56310
100000 57023
100000 56421
100000 55599
100000 58401
100000 59110
100000 56551
100000 55946
100000 54953
100000 61481
100000 60820
100000 59814
100000 62554
100000 60896
100000 58800
100000 63411
100000 60548
100000 58836
100000 60201
100000 60323
100000 58155
100000 58590
100000 60078
100000 60287
100000 59212
100000 60513
100000 59789
100000 61738
100000 101941
100000 62924
100000 61072
100000 62496
100000 59974
100000 62462
100000 60644
100000 61650
100000 61258
100000 63396
100000 61634
100000 86406
100000 58111
100000 60494
100000 57634
100000 60724
100000 61046
100000 62459
100000 60910
100000 62968
100000 61042
100000 60910
100000 61230
100000 60193
100000 61389
100000 59990
100000 55108
100000 54646
100000 56768
100000 55716
100000 57142
100000 55298
100000 58604
100000 59555
100000 55187
100000 55365
100000 55953
100000 64166
100000 113056
100000 57966
100000 45794
100000 53926
100000 48436
100000 62078
100000 61014
100000 56788
100000 57308
100000 56644
100000 58702
100000 57782
100000 57840
100000 56412
100000 56696
100000 85498
100000 55248
100000 56973
100000 56707
100000 59129
100000 57676
100000 55467
100000 54972
100000 57067
100000 57165
100000 58106
100000 55179
100000 56919
100000 58399
100000 56630
100000 55340
100000 54635
100000 55470
100000 56432
100000 56359
100000 62161
100000 58621
100000 55522
100000 62274
100000 85177
100000 56356
100000 56626
100000 56710
100000 57612
100000 57200
100000 56376
100000 57590
100000 57324
100000 56500
100000 85786
100000 55631
100000 55923
100000 54918
100000 54667
100000 55925
100000 56206
100000 62491
100000 55748
100000 56105
100000 56684
100000 55859
100000 93694
100000 54753
100000 54305
100000 63746
100000 56478
100000 54351
100000 55269
100000 60304
100000 55331
100000 58721
100000 54052
100000 54817
100000 54878
100000 56449
100000 58192
100000 55062
100000 91603
100000 56030
100000 55348
100000 57258
100000 54872
100000 55870
100000 58278
100000 55724
100000 57958
100000 56024
100000 54486
100000 59260
100000 80334
100000 54384
100000 55415
100000 54067
100000 58176
100000 53496
100000 57454
100000 72860
100000 53130
100000 54033
100000 53964
100000 54972
100000 55819
100000 54861
100000 52542
100000 56747
100000 53971
100000 53594
100000 53958
100000 57709
100000 58058
100000 55277
100000 53383
100000 54109
100000 53965
100000 53891
100000 53751
100000 56693
100000 64879
100000 83266
100000 53916
100000 64402
100000 55054
100000 56130
100000 55898
100000 55466
100000 60924
100000 53836
100000 54650
100000 81129
100000 53153
100000 54642
100000 53542
100000 53327
100000 59472
100000 53094
100000 55321
100000 53460
100000 53040
100000 56998
100000 52929
100000 53864
100000 56319
100000 53893
100000 54128
100000 54278
100000 53431
100000 58315
100000 54744
100000 55173
100000 57333
100000 56080
100000 56651
100000 56043
100000 59011
100000 56574
100000 55161
100000 54763
100000 58215
100000 96061
100000 57802
100000 56414
100000 56346
100000 56450
100000 55360
100000 57564
100000 60150
100000 56852
100000 55548
100000 55628
100000 83093
100000 55727
100000 56062
100000 55963
100000 58886
100000 56528
100000 56026
100000 54142
100000 55643
100000 56364
100000 55650
100000 56271
100000 59648
100000 56821
100000 55351
100000 57034
100000 56739
100000 56252
100000 56504
100000 55892
100000 58261
100000 56003
100000 65753
100000 55892
100000 57546
100000 54897
100000 54388
100000 54573
100000 187959
100000 80128
100000 50278
100000 59020
100000 55208
100000 54530
100000 55058
100000 57732
100000 62194
100000 57012
100000 54296
100000 54724
100000 54608
100000 80630
100000 53427
100000 53958
100000 54999
100000 56473
100000 53556
100000 56256
100000 52858
100000 52461
100000 53699
100000 54335
100000 54525
100000 53879
100000 54240
100000 54066
100000 54069
100000 53452
100000 56373
100000 53952
100000 53632
100000 65251
100000 53875
100000 54069
100000 53602
100000 53500
100000 60433
100000 84881
100000 55978
100000 55154
100000 57728
100000 55834
100000 53992
100000 56312
100000 55452
100000 54698
100000 55574
100000 55080
100000 82406
100000 57345
100000 53569
100000 54052
100000 53720
100000 56147
100000 55035
100000 54159
100000 54573
100000 57203
100000 55370
100000 53373
100000 54489
100000 55227
100000 58750
100000 55614
100000 55432
100000 54556
100000 54232
100000 54560
100000 54951
100000 58173
100000 72594
100000 58422
100000 55861
100000 58731
100000 58403
100000 58374
100000 61914
100000 88347
100000 58236
100000 59606
100000 57272
100000 61142
100000 58650
100000 61896
100000 58694
100000 58958
100000 59034
100000 84635
100000 56659
100000 57768
100000 56482
100000 53845
100000 59949
100000 53005
100000 53860
100000 53688
100000 54039
100000 53272
100000 56147
100000 53596
100000 54060
100000 52967
100000 53115
100000 57000
100000 53061
100000 53371
100000 57565
100000 53023
100000 57209
100000 63781
100000 53494
100000 54366
100000 55252
100000 59601
100000 57270
100000 54935
100000 194065
100000 78474
100000 51372
100000 57908
100000 55656
100000 55776
100000 55776
100000 54702
100000 57898
100000 54036
100000 54764
100000 55938
100000 54678
100000 79492
100000 55177
100000 53580
100000 54746
100000 54963
100000 53937
100000 53757
100000 52902
100000 56053
100000 53900
100000 53122
100000 54349
100000 53611
100000 52693
100000 53742
100000 54119
100000 56722
100000 55348
100000 54315
100000 54713
100000 53184
100000 53105
100000 54711
100000 54177
100000 53523
100000 54409
100000 91773
100000 55610
100000 54714
100000 57556
100000 54440
100000 54994
100000 54572
100000 54760
100000 56938
100000 55504
100000 54558
100000 82146
100000 54180
100000 56497
100000 54943
100000 56766
100000 58357
100000 59149
100000 55800
100000 56952
100000 55599
100000 57711
100000 66361
100000 56967
100000 58004
100000 57178
100000 56047
100000 62280
100000 58341
100000 60137
100000 56170
100000 57853
100000 57721
100000 59380
100000 61356
100000 58012
100000 56143
100000 57772
100000 57542
100000 93790
100000 60948
100000 60136
100000 58622
100000 59410
100000 60042
100000 60386
100000 60802
100000 61228
100000 59176
100000 59104
100000 85503
100000 59662
100000 57364
100000 58004
100000 60826
100000 58679
100000 54481
100000 52917
100000 54516
100000 53960
100000 54359
100000 54328
100000 55641
100000 58362
100000 53057
100000 53251
100000 52898
100000 53599
100000 54293
100000 53858
100000 53527
100000 59695
100000 55574
100000 53335
100000 54372
100000 55158
100000 54667
100000 54011
100000 58477
100000 120374
100000 55690
100000 47548
100000 51526
100000 50990
100000 48388
100000 46286
100000 63000
100000 56548
100000 89373
100000 53220
100000 53748
100000 53266
100000 54376
100000 53040
100000 51856
100000 54468
100000 79193
100000 54043
100000 52890
100000 53605
100000 51297
100000 51378
100000 51760
100000 52151
100000 53333
100000 51750
100000 51568
100000 60553
100000 51717
100000 51951
100000 50213
100000 52881
100000 52916
100000 53609
100000 51852
100000 52636
100000 52248
100000 52528
100000 54982
100000 86412
100000 64692
100000 53586
100000 54116
100000 55072
100000 53170
100000 53520
100000 52716
100000 54866
100000 72720
100000 52450
100000 83417
100000 54366
100000 51620
100000 51821
100000 51087
100000 52706
100000 51589
100000 52547
100000 51600
100000 50784
100000 53452
100000 52860
100000 51495
100000 51598
100000 51610
100000 53485
100000 52597
100000 54314
100000 51989
100000 55702
100000 58487
100000 52275
100000 53586
100000 55211
100000 52777
100000 52323
100000 51219
100000 51704
100000 52237
100000 51794
100000 52902
100000 91213
100000 53322
100000 52852
100000 52044
100000 52586
100000 52708
100000 56470
100000 53388
100000 56992
100000 52620
100000 51906
100000 53370
100000 78497
100000 51993
100000 50696
100000 52060
100000 55997
100000 52609
100000 51336
100000 52877
100000 52480
100000 55901
100000 51673
100000 52394
100000 58784
100000 51838
100000 51303
100000 52154
100000 51401
100000 52802
100000 54234
100000 51882
100000 60329
100000 51273
100000 50487
100000 51948
100000 52179
100000 51936
100000 51777
100000 51604
100000 54755
100000 51328
100000 90814
100000 54162
100000 52422
100000 53560
100000 52996
100000 53086
100000 56730
100000 52554
100000 51968
100000 52638
100000 52742
100000 56732
100000 80516
100000 53009
100000 55591
100000 53036
100000 51827
100000 51999
100000 51623
100000 52206
100000 51716
100000 52806
100000 55160
100000 52001
100000 51681
100000 51058
100000 51734
100000 52066
100000 51045
100000 51681
100000 56068
100000 51166
100000 51296
100000 52202
100000 51232
100000 51853
100000 55125
100000 51392
100000 59624
100000 51838
100000 51163
100000 51612
100000 181439
100000 84550
100000 50298
100000 55192
100000 56366
100000 52210
100000 51824
100000 52684
100000 52644
100000 53312
100000 52710
100000 54588
100000 54010
100000 63832
100000 79257
100000 51585
100000 54506
100000 54773
100000 51947
100000 51403
100000 52210
100000 52095
100000 50648
100000 51553
100000 52062
100000 54548
100000 51566
100000 51809
100000 53371
100000 53258
100000 54362
100000 51700
100000 51725
100000 59696
100000 51343
100000 52164
100000 52490
100000 52381
100000 51221
100000 52164
100000 88764
100000 53706
100000 52150
100000 52478
100000 53318
100000 52512
100000 55918
100000 52862
100000 52202
100000 52322
100000 53804
100000 52622
100000 90132
100000 52074
100000 52373
100000 52545
100000 55882
100000 57109
100000 54071
100000 56256
100000 54176
100000 57260
100000 54799
100000 56382
100000 56047
100000 56739
100000 70504
100000 55102
100000 54480
100000 57276
100000 53956
100000 56816
100000 55212
100000 53985
100000 57726
100000 54213
100000 54571
100000 55767
100000 55582
100000 54318
100000 60689
100000 84273
100000 55960
100000 57518
100000 59122
100000 57176
100000 54900
100000 52852
100000 52986
100000 52742
100000 53558
100000 63864
100000 81687
100000 51587
100000 54518
100000 51564
100000 52702
100000 56842
100000 51800
100000 52087
100000 51543
100000 51558
100000 60187
100000 51911
100000 51282
100000 52285
100000 54380
100000 51781
100000 51254
100000 52076
100000 54232
100000 51305
100000 50890
100000 51169
100000 54335
100000 52229
100000 52653
100000 52047
100000 59510
100000 53916
100000 52871
100000 51577
100000 174786
100000 75902
100000 51220
100000 56174
100000 53610
100000 53688
100000 53500
100000 58152
100000 63252
100000 53008
100000 54094
100000 52652
100000 53686
100000 53292
100000 77991
100000 51491
100000 59655
100000 52733
100000 51604
100000 52149
100000 51286
100000 52453
100000 51315
100000 51165
100000 51213
100000 53162
100000 55200
100000 52112
100000 51522
100000 52551
100000 52017
100000 51953
100000 50479
100000 53588
100000 52058
100000 51374
100000 52164
100000 51704
100000 54196
100000 56659
